Year,Value_x,Value_y,Net Ingredient Cost of Bupropion (Zyban),Net Ingredient Cost of Varenicline (Champix),16 and Over,16-24,25-34,35-49,50-59,60 and Over
2004,14573542977.0,1938579804.0,464378103,0.0,24.666666666666668,29.0,31.333333333333332,29.333333333333332,24.333333333333332,14.333333333333334
2005,15204833397.0,1915704756.0,417137931,0.0,24.0,28.666666666666668,31.333333333333332,27.333333333333332,24.0,13.666666666666666
2006,15526253169.0,1849889664.0,389010195,68516280.0,22.0,25.333333333333332,29.666666666666668,25.333333333333332,22.333333333333332,12.333333333333334
2007,15967150470.0,1832825232.0,349973946,1957582242.0,21.0,26.0,26.0,24.0,21.333333333333332,12.333333333333334
2008,20582739369.0,1848246498.0,193197879,2226238182.0,21.333333333333332,26.333333333333332,27.333333333333332,24.0,21.666666666666668,12.666666666666666
2009,17251670448.0,1780926588.0,185715180,2698820208.0,21.0,25.0,25.666666666666668,24.666666666666668,21.0,14.0
2010,12933815409.0,1769832666.0,142531893,3019584582.0,20.333333333333332,23.0,26.333333333333332,24.0,20.0,13.0
2011,18056799702.0,1704761478.0,109626048,2919604905.0,20.0,24.0,23.333333333333332,24.0,19.0,13.0
2012,18283842162.0,1735729884.0,89612082,2619665874.0,20.333333333333332,22.333333333333332,27.333333333333332,23.0,20.666666666666668,12.666666666666666
2013,18762955272.0,1744305192.0,77982345,2131757838.0,19.333333333333332,23.0,25.0,22.0,19.333333333333332,11.0
2014,19565018370.0,1713155346.0,72753471,1724536737.0,18.666666666666668,23.0,24.0,21.0,19.0,11.333333333333334
